,,,,,Sensor_Package_Name,Sensor_Package_Name,Sensor_Package_Name,Sensor_Package_Name,Sensor_Package_Name
,,,,,AirBeam2:001896105DBC,AirBeam2:001896105DBC,AirBeam2:001896105DBC,AirBeam2:001896105DBC,AirBeam2:001896105DBC
,,,,,Sensor_Name,Sensor_Name,Sensor_Name,Sensor_Name,Sensor_Name
,,,,,AirBeam2-F,AirBeam2-PM1,AirBeam2-PM10,AirBeam2-PM2.5,AirBeam2-RH
,,,,,Measurement_Type,Measurement_Type,Measurement_Type,Measurement_Type,Measurement_Type
,,,,,Temperature,Particulate Matter,Particulate Matter,Particulate Matter,Humidity
,,,,,Measurement_Units,Measurement_Units,Measurement_Units,Measurement_Units,Measurement_Units
,,,,,degrees Fahrenheit,micrograms per cubic meter,micrograms per cubic meter,micrograms per cubic meter,percent
ObjectID,Session_Name,Timestamp,Latitude,Longitude,1:Measurement_Value,2:Measurement_Value,3:Measurement_Value,4:Measurement_Value,5:Measurement_Value
128,M-O-15NOV19-DMR,2019-11-15T13:14:06.912,3.3659317,-76.5286767,,7.0,,,
129,M-O-15NOV19-DMR,2019-11-15T13:14:06.913,3.3659317,-76.5286767,,,,10.0,
130,M-O-15NOV19-DMR,2019-11-15T13:14:06.944,3.3659317,-76.5286767,,,14.0,,
131,M-O-15NOV19-DMR,2019-11-15T13:14:07.777,3.3659317,-76.5286767,77.0,,,,
132,M-O-15NOV19-DMR,2019-11-15T13:14:07.778,3.3659317,-76.5286767,,,,,85.0
133,M-O-15NOV19-DMR,2019-11-15T13:14:07.864,3.3659317,-76.5286767,,7.0,,,
134,M-O-15NOV19-DMR,2019-11-15T13:14:07.934,3.3659317,-76.5286767,,,,10.0,
135,M-O-15NOV19-DMR,2019-11-15T13:14:07.950,3.3659317,-76.5286767,,,14.0,,
136,M-O-15NOV19-DMR,2019-11-15T13:14:08.776,3.3660066,-76.5287146,77.0,,,,
137,M-O-15NOV19-DMR,2019-11-15T13:14:08.864,3.3660066,-76.5287146,,7.0,,,85.0
138,M-O-15NOV19-DMR,2019-11-15T13:14:08.936,3.3660066,-76.5287146,,,,10.0,
139,M-O-15NOV19-DMR,2019-11-15T13:14:08.952,3.3660066,-76.5287146,,,14.0,,
140,M-O-15NOV19-DMR,2019-11-15T13:14:09.752,3.3660066,-76.5287146,77.0,,,,
141,M-O-15NOV19-DMR,2019-11-15T13:14:09.827,3.3660066,-76.5287146,,,,,85.0
142,M-O-15NOV19-DMR,2019-11-15T13:14:09.907,3.3660066,-76.5287146,,7.0,,,
143,M-O-15NOV19-DMR,2019-11-15T13:14:09.908,3.3660066,-76.5287146,,,,10.0,
144,M-O-15NOV19-DMR,2019-11-15T13:14:09.939,3.3660066,-76.5287146,,,14.0,,
145,M-O-15NOV19-DMR,2019-11-15T13:14:10.764,3.366028,-76.5287418,77.0,,,,
146,M-O-15NOV19-DMR,2019-11-15T13:14:10.889,3.366028,-76.5287418,,8.0,,,85.0
147,M-O-15NOV19-DMR,2019-11-15T13:14:10.920,3.366028,-76.5287418,,,,11.0,
148,M-O-15NOV19-DMR,2019-11-15T13:14:10.930,3.366028,-76.5287418,,,15.0,,
149,M-O-15NOV19-DMR,2019-11-15T13:14:11.750,3.3660349,-76.5287551,77.0,,,,
150,M-O-15NOV19-DMR,2019-11-15T13:14:11.835,3.3660349,-76.5287551,,,,,84.0
151,M-O-15NOV19-DMR,2019-11-15T13:14:11.916,3.3660349,-76.5287551,,8.0,,,
152,M-O-15NOV19-DMR,2019-11-15T13:14:11.917,3.3660349,-76.5287551,,,,11.0,
153,M-O-15NOV19-DMR,2019-11-15T13:14:11.944,3.3660349,-76.5287551,,,15.0,,
154,M-O-15NOV19-DMR,2019-11-15T13:14:12.777,3.3660514,-76.5287657,78.0,,,,
155,M-O-15NOV19-DMR,2019-11-15T13:14:12.865,3.3660514,-76.5287657,,8.0,,,84.0
156,M-O-15NOV19-DMR,2019-11-15T13:14:12.937,3.3660514,-76.5287657,,,,11.0,
157,M-O-15NOV19-DMR,2019-11-15T13:14:12.952,3.3660514,-76.5287657,,,15.0,,
158,M-O-15NOV19-DMR,2019-11-15T13:14:13.763,3.3660514,-76.5287657,78.0,,,,
159,M-O-15NOV19-DMR,2019-11-15T13:14:13.873,3.3660514,-76.5287657,,8.0,,,84.0
160,M-O-15NOV19-DMR,2019-11-15T13:14:13.927,3.3660514,-76.5287657,,,,11.0,
161,M-O-15NOV19-DMR,2019-11-15T13:14:13.942,3.3660514,-76.5287657,,,15.0,,
162,M-O-15NOV19-DMR,2019-11-15T13:14:14.762,3.3660823,-76.5287885,78.0,,,,
163,M-O-15NOV19-DMR,2019-11-15T13:14:14.843,3.3660823,-76.5287885,,8.0,,,84.0
164,M-O-15NOV19-DMR,2019-11-15T13:14:14.916,3.3660823,-76.5287885,,,,11.0,
165,M-O-15NOV19-DMR,2019-11-15T13:14:14.945,3.3660823,-76.5287885,,,15.0,,
166,M-O-15NOV19-DMR,2019-11-15T13:14:15.745,3.3660902,-76.5288055,78.0,,,,
167,M-O-15NOV19-DMR,2019-11-15T13:14:15.836,3.3660902,-76.5288055,,,,,84.0
168,M-O-15NOV19-DMR,2019-11-15T13:14:15.916,3.3660902,-76.5288055,,8.0,,11.0,
169,M-O-15NOV19-DMR,2019-11-15T13:14:15.946,3.3660902,-76.5288055,,,15.0,,
170,M-O-15NOV19-DMR,2019-11-15T13:14:16.739,3.3660977,-76.5288234,78.0,,,,
171,M-O-15NOV19-DMR,2019-11-15T13:14:16.820,3.3660977,-76.5288234,,,,,84.0
172,M-O-15NOV19-DMR,2019-11-15T13:14:16.908,3.3660977,-76.5288234,,8.0,,11.0,
173,M-O-15NOV19-DMR,2019-11-15T13:14:16.946,3.3660977,-76.5288234,,,16.0,,
174,M-O-15NOV19-DMR,2019-11-15T13:14:17.829,3.3660977,-76.5288234,78.0,,,,83.0
175,M-O-15NOV19-DMR,2019-11-15T13:14:17.916,3.3660977,-76.5288234,,8.0,,,
176,M-O-15NOV19-DMR,2019-11-15T13:14:17.917,3.3660977,-76.5288234,,,,11.0,
177,M-O-15NOV19-DMR,2019-11-15T13:14:17.950,3.3660977,-76.5288234,,,16.0,,
178,M-O-15NOV19-DMR,2019-11-15T13:14:18.759,3.3661143,-76.5288656,78.0,,,,
179,M-O-15NOV19-DMR,2019-11-15T13:14:18.845,3.3661143,-76.5288656,,8.0,,,83.0
180,M-O-15NOV19-DMR,2019-11-15T13:14:18.921,3.3661143,-76.5288656,,,,10.0,
181,M-O-15NOV19-DMR,2019-11-15T13:14:18.947,3.3661143,-76.5288656,,,15.0,,
182,M-O-15NOV19-DMR,2019-11-15T13:14:19.742,3.3661299,-76.5288859,78.0,,,,
183,M-O-15NOV19-DMR,2019-11-15T13:14:19.807,3.3661299,-76.5288859,,,,,83.0
184,M-O-15NOV19-DMR,2019-11-15T13:14:19.890,3.3661299,-76.5288859,,7.0,,,
185,M-O-15NOV19-DMR,2019-11-15T13:14:19.936,3.3661299,-76.5288859,,,14.0,10.0,
186,M-O-15NOV19-DMR,2019-11-15T13:14:20.742,3.3661509,-76.5289092,78.0,,,,
187,M-O-15NOV19-DMR,2019-11-15T13:14:20.812,3.3661509,-76.5289092,,,,,83.0
188,M-O-15NOV19-DMR,2019-11-15T13:14:20.895,3.3661509,-76.5289092,,7.0,,,
189,M-O-15NOV19-DMR,2019-11-15T13:14:20.937,3.3661509,-76.5289092,,,13.0,10.0,
190,M-O-15NOV19-DMR,2019-11-15T13:14:21.743,3.3661726,-76.5289344,78.0,,,,
191,M-O-15NOV19-DMR,2019-11-15T13:14:21.820,3.3661726,-76.5289344,,,,,83.0
192,M-O-15NOV19-DMR,2019-11-15T13:14:21.907,3.3661726,-76.5289344,,7.0,,,
193,M-O-15NOV19-DMR,2019-11-15T13:14:21.908,3.3661726,-76.5289344,,,,10.0,
194,M-O-15NOV19-DMR,2019-11-15T13:14:21.942,3.3661726,-76.5289344,,,13.0,,
195,M-O-15NOV19-DMR,2019-11-15T13:14:22.764,3.3661726,-76.5289344,78.0,,,,
196,M-O-15NOV19-DMR,2019-11-15T13:14:22.878,3.3661726,-76.5289344,,,,,82.0
197,M-O-15NOV19-DMR,2019-11-15T13:14:22.879,3.3661726,-76.5289344,,7.0,,,
198,M-O-15NOV19-DMR,2019-11-15T13:14:22.943,3.3661726,-76.5289344,,,,10.0,
199,M-O-15NOV19-DMR,2019-11-15T13:14:22.957,3.3661726,-76.5289344,,,13.0,,
200,M-O-15NOV19-DMR,2019-11-15T13:14:23.763,3.3662139,-76.5289972,78.0,,,,
201,M-O-15NOV19-DMR,2019-11-15T13:14:23.854,3.3662139,-76.5289972,,8.0,,,82.0
202,M-O-15NOV19-DMR,2019-11-15T13:14:23.924,3.3662139,-76.5289972,,,,10.0,
203,M-O-15NOV19-DMR,2019-11-15T13:14:23.946,3.3662139,-76.5289972,,,14.0,,
204,M-O-15NOV19-DMR,2019-11-15T13:14:24.751,3.3662295,-76.529034,78.0,,,,
205,M-O-15NOV19-DMR,2019-11-15T13:14:24.840,3.3662295,-76.529034,,,,,82.0
206,M-O-15NOV19-DMR,2019-11-15T13:14:24.917,3.3662295,-76.529034,,8.0,,10.0,
207,M-O-15NOV19-DMR,2019-11-15T13:14:24.928,3.3662295,-76.529034,,,14.0,,
208,M-O-15NOV19-DMR,2019-11-15T13:14:25.739,3.3662295,-76.529034,78.0,,,,
209,M-O-15NOV19-DMR,2019-11-15T13:14:25.821,3.3662295,-76.529034,,,,,82.0
210,M-O-15NOV19-DMR,2019-11-15T13:14:25.910,3.3662295,-76.529034,,7.0,,10.0,
211,M-O-15NOV19-DMR,2019-11-15T13:14:25.941,3.3662295,-76.529034,,,13.0,,
212,M-O-15NOV19-DMR,2019-11-15T13:14:26.723,3.3662545,-76.5291038,78.0,,,,
213,M-O-15NOV19-DMR,2019-11-15T13:14:26.805,3.3662545,-76.5291038,,,,,82.0
214,M-O-15NOV19-DMR,2019-11-15T13:14:26.891,3.3662545,-76.5291038,,7.0,,,
215,M-O-15NOV19-DMR,2019-11-15T13:14:26.940,3.3662545,-76.5291038,,,13.0,10.0,
216,M-O-15NOV19-DMR,2019-11-15T13:14:27.753,3.3662669,-76.5291342,78.0,,,,
217,M-O-15NOV19-DMR,2019-11-15T13:14:27.840,3.3662669,-76.5291342,,,,,82.0
218,M-O-15NOV19-DMR,2019-11-15T13:14:27.915,3.3662669,-76.5291342,,7.0,,10.0,
219,M-O-15NOV19-DMR,2019-11-15T13:14:27.961,3.3662669,-76.5291342,,,13.0,,
220,M-O-15NOV19-DMR,2019-11-15T13:14:28.798,3.3662759,-76.5291633,78.0,,,,
221,M-O-15NOV19-DMR,2019-11-15T13:14:28.816,3.3662759,-76.5291633,,,,,82.0
222,M-O-15NOV19-DMR,2019-11-15T13:14:28.880,3.3662759,-76.5291633,,8.0,,,
223,M-O-15NOV19-DMR,2019-11-15T13:14:28.930,3.3662759,-76.5291633,,,,11.0,
224,M-O-15NOV19-DMR,2019-11-15T13:14:28.941,3.3662759,-76.5291633,,,14.0,,
225,M-O-15NOV19-DMR,2019-11-15T13:14:29.770,3.3662845,-76.5291937,78.0,,,,
226,M-O-15NOV19-DMR,2019-11-15T13:14:29.861,3.3662845,-76.5291937,,,,,82.0
227,M-O-15NOV19-DMR,2019-11-15T13:14:29.862,3.3662845,-76.5291937,,10.0,,,
228,M-O-15NOV19-DMR,2019-11-15T13:14:29.928,3.3662845,-76.5291937,,,,13.0,
229,M-O-15NOV19-DMR,2019-11-15T13:14:29.946,3.3662845,-76.5291937,,,18.0,,
